id;sIP; dIP; sPort; dPort; Proto; Packets; Bytes; Flags; Duration
1;3232249957;3232249958;42270;443;6;7;966;27;0,002
1;3232249957;3232249958;42398;443;6;7;966;27;0,002
1;3232249957;3232249958;42436;443;6;7;966;27;0,002
1;3232249957;3232249958;42554;443;6;7;966;27;0,002
1;3232249957;3232249958;42654;443;6;7;966;27;0,002
1;3232249957;3232249958;42782;443;6;7;966;27;0,002
1;3232249957;3232249958;42942;443;6;7;966;27;0,002
1;3232249957;3232249958;43022;443;6;7;966;27;0,002
1;3232249957;3232249958;43024;443;6;7;966;27;0,002
1;3232249957;3232249958;43136;443;6;7;966;27;0,002
1;3232249957;3232249958;43258;443;6;7;966;27;0,002
1;3232249957;3232249958;43310;443;6;7;966;27;0,002
1;3232249957;3232249958;43336;443;6;7;966;27;0,002
1;3232249957;3232249958;43420;443;6;7;966;27;0,002
1;3232249957;3232249958;37218;443;6;6;914;27;0,002
1;3232249957;3232249958;38936;443;6;6;914;27;0,002
1;3232249957;3232249958;39196;443;6;6;914;27;0,002
1;3232249957;3232249958;39490;443;6;6;914;27;0,002
1;3232249957;3232249958;39714;443;6;6;914;27;0,002
1;3232249957;3232249958;39770;443;6;6;914;27;0,002
1;3232249957;3232249958;42214;443;6;6;914;27;0,002
1;3232249957;3232249958;42216;443;6;6;914;27;0,002
1;3232249957;3232249958;42706;443;6;6;914;27;0,002
1;3232249957;3232249958;42922;443;6;6;914;27;0,002
1;3232249957;3232249958;42924;443;6;6;914;27;0,002
1;3232249957;3232249958;42952;443;6;6;914;27;0,002
1;3232249957;3232249958;43062;443;6;6;914;27;0,002
1;3232249957;3232249958;37220;443;6;7;966;27;0,003
1;3232249957;3232249958;37258;443;6;7;966;27;0,003
1;3232249957;3232249958;37266;443;6;7;966;27;0,003
1;3232249957;3232249958;37336;443;6;7;966;27;0,003
1;3232249957;3232249958;37384;443;6;7;966;27;0,003
1;3232249957;3232249958;37386;443;6;7;966;27;0,003
1;3232249957;3232249958;37464;443;6;7;966;27;0,003
1;3232249957;3232249958;37472;443;6;7;919;27;0,003
1;3232249957;3232249958;37482;443;6;7;966;27;0,003
1;3232249957;3232249958;37492;443;6;7;966;27;0,003
1;3232249957;3232249958;37548;443;6;7;919;27;0,003
1;3232249957;3232249958;37600;443;6;7;966;27;0,003
1;3232249957;3232249958;37730;443;6;7;966;27;0,003
1;3232249957;3232249958;37748;443;6;7;966;27;0,003
1;3232249957;3232249958;37774;443;6;7;966;27;0,003
1;3232249957;3232249958;37844;443;6;7;966;27;0,003
1;3232249957;3232249958;37848;443;6;7;919;27;0,003
1;3232249957;3232249958;37874;443;6;7;966;27;0,003
1;3232249957;3232249958;37934;443;6;7;966;27;0,003
1;3232249957;3232249958;37966;443;6;7;966;27;0,003
1;3232249957;3232249958;38048;443;6;7;966;27;0,003
1;3232249957;3232249958;38050;443;6;7;966;27;0,003
1;3232249957;3232249958;38054;443;6;7;919;27;0,003
1;3232249957;3232249958;38112;443;6;7;966;27;0,003
1;3232249957;3232249958;38124;443;6;7;919;27;0,003
1;3232249957;3232249958;38162;443;6;7;966;27;0,003
1;3232249957;3232249958;38188;443;6;7;966;27;0,003
1;3232249957;3232249958;38276;443;6;7;966;27;0,003
1;3232249957;3232249958;38286;443;6;7;966;27;0,003
1;3232249957;3232249958;38366;443;6;7;966;27;0,003
1;3232249957;3232249958;38486;443;6;7;966;27;0,003
1;3232249957;3232249958;38506;443;6;7;966;27;0,003
1;3232249957;3232249958;38534;443;6;7;966;27;0,003
1;3232249957;3232249958;38548;443;6;7;919;27;0,003
1;3232249957;3232249958;38592;443;6;7;966;27;0,003
1;3232249957;3232249958;38606;443;6;7;966;27;0,003
1;3232249957;3232249958;38608;443;6;7;966;27;0,003
1;3232249957;3232249958;38616;443;6;7;966;27;0,003
1;3232249957;3232249958;38618;443;6;7;966;27;0,003
1;3232249957;3232249958;38622;443;6;7;919;27;0,003
1;3232249957;3232249958;38632;443;6;7;966;27;0,003
1;3232249957;3232249958;38634;443;6;7;966;27;0,003
1;3232249957;3232249958;38652;443;6;7;919;27;0,003
1;3232249957;3232249958;38674;443;6;7;919;27;0,003
1;3232249957;3232249958;38698;443;6;7;966;27;0,003
1;3232249957;3232249958;38700;443;6;7;966;27;0,003
1;3232249957;3232249958;38708;443;6;7;966;27;0,003
1;3232249957;3232249958;38742;443;6;7;966;27;0,003
1;3232249957;3232249958;38748;443;6;7;919;27;0,003
1;3232249957;3232249958;38758;443;6;7;966;27;0,003
1;3232249957;3232249958;38778;443;6;7;966;27;0,003
1;3232249957;3232249958;38780;443;6;7;966;27;0,003
1;3232249957;3232249958;38794;443;6;7;919;27;0,003
1;3232249957;3232249958;38806;443;6;7;966;27;0,003
1;3232249957;3232249958;38856;443;6;7;966;27;0,003
1;3232249957;3232249958;38866;443;6;7;919;27;0,003
1;3232249957;3232249958;38898;443;6;7;966;27;0,003
1;3232249957;3232249958;38940;443;6;7;919;27;0,003
1;3232249957;3232249958;38958;443;6;7;966;27;0,003
1;3232249957;3232249958;38964;443;6;7;919;27;0,003
1;3232249957;3232249958;38974;443;6;7;966;27;0,003
1;3232249957;3232249958;38982;443;6;7;966;27;0,003
1;3232249957;3232249958;38998;443;6;7;966;27;0,003
1;3232249957;3232249958;39000;443;6;7;966;27;0,003
1;3232249957;3232249958;39022;443;6;7;966;27;0,003
1;3232249957;3232249958;39046;443;6;7;966;27;0,003
1;3232249957;3232249958;39068;443;6;7;966;27;0,003
1;3232249957;3232249958;39112;443;6;7;966;27;0,003
1;3232249957;3232249958;39120;443;6;7;966;27;0,003
1;3232249957;3232249958;39122;443;6;7;966;27;0,003
1;3232249957;3232249958;39136;443;6;7;919;27;0,003
1;3232249957;3232249958;39144;443;6;7;919;27;0,003
1;3232249957;3232249958;39148;443;6;7;966;27;0,003
1;3232249957;3232249958;39174;443;6;7;966;27;0,003
1;3232249957;3232249958;39186;443;6;7;966;27;0,003
1;3232249957;3232249958;39188;443;6;7;966;27;0,003
1;3232249957;3232249958;39222;443;6;7;919;27;0,003
1;3232249957;3232249958;39262;443;6;7;966;27;0,003
1;3232249957;3232249958;39270;443;6;7;966;27;0,003
1;3232249957;3232249958;39300;443;6;7;966;27;0,003
1;3232249957;3232249958;39302;443;6;7;966;27;0,003
1;3232249957;3232249958;39340;443;6;7;966;27;0,003
1;3232249957;3232249958;39342;443;6;7;966;27;0,003
1;3232249957;3232249958;39346;443;6;7;919;27;0,003
1;3232249957;3232249958;39352;443;6;7;966;27;0,003
1;3232249957;3232249958;39370;443;6;7;919;27;0,003
1;3232249957;3232249958;39380;443;6;7;966;27;0,003
1;3232249957;3232249958;39408;443;6;7;919;27;0,003
1;3232249957;3232249958;39422;443;6;7;966;27;0,003
1;3232249957;3232249958;39460;443;6;7;919;27;0,003
1;3232249957;3232249958;39470;443;6;7;966;27;0,003
1;3232249957;3232249958;39472;443;6;7;966;27;0,003
1;3232249957;3232249958;39480;443;6;7;966;27;0,003
1;3232249957;3232249958;39482;443;6;7;966;27;0,003
1;3232249957;3232249958;39492;443;6;7;966;27;0,003
1;3232249957;3232249958;39516;443;6;7;966;27;0,003
1;3232249957;3232249958;39518;443;6;7;966;27;0,003
1;3232249957;3232249958;39534;443;6;7;966;27;0,003
1;3232249957;3232249958;39544;443;6;7;966;27;0,003
1;3232249957;3232249958;39576;443;6;7;966;27;0,003
1;3232249957;3232249958;39588;443;6;7;919;27;0,003
1;3232249957;3232249958;39600;443;6;7;966;27;0,003
1;3232249957;3232249958;39602;443;6;7;966;27;0,003
1;3232249957;3232249958;39612;443;6;7;966;27;0,003
1;3232249957;3232249958;39634;443;6;7;919;27;0,003
1;3232249957;3232249958;39646;443;6;7;966;27;0,003
1;3232249957;3232249958;39648;443;6;7;966;27;0,003
1;3232249957;3232249958;39652;443;6;7;919;27;0,003
1;3232249957;3232249958;39702;443;6;7;966;27;0,003
1;3232249957;3232249958;39724;443;6;7;966;27;0,003
1;3232249957;3232249958;39740;443;6;7;919;27;0,003
1;3232249957;3232249958;39796;443;6;7;966;27;0,003
1;3232249957;3232249958;39842;443;6;7;966;27;0,003
1;3232249957;3232249958;39872;443;6;7;966;27;0,003
1;3232249957;3232249958;39880;443;6;7;966;27;0,003
1;3232249957;3232249958;39892;443;6;7;966;27;0,003
1;3232249957;3232249958;39950;443;6;7;966;27;0,003
1;3232249957;3232249958;39960;443;6;7;966;27;0,003
1;3232249957;3232249958;40110;443;6;7;966;27;0,003
1;3232249957;3232249958;40134;443;6;7;966;27;0,003
1;3232249957;3232249958;40150;443;6;7;966;27;0,003
1;3232249957;3232249958;40188;443;6;7;966;27;0,003
1;3232249957;3232249958;40206;443;6;7;966;27;0,003
1;3232249957;3232249958;40208;443;6;7;966;27;0,003
1;3232249957;3232249958;40234;443;6;7;966;27;0,003
1;3232249957;3232249958;40244;443;6;7;966;27;0,003
1;3232249957;3232249958;40246;443;6;7;966;27;0,003
1;3232249957;3232249958;40278;443;6;7;966;27;0,003
1;3232249957;3232249958;40290;443;6;7;966;27;0,003
1;3232249957;3232249958;40292;443;6;7;919;27;0,003
1;3232249957;3232249958;40294;443;6;7;919;27;0,003
1;3232249957;3232249958;40302;443;6;7;919;27;0,003
1;3232249957;3232249958;40346;443;6;7;966;27;0,003
1;3232249957;3232249958;40460;443;6;7;919;27;0,003
1;3232249957;3232249958;40464;443;6;7;966;27;0,003
1;3232249957;3232249958;40510;443;6;7;966;27;0,003
1;3232249957;3232249958;40520;443;6;7;966;27;0,003
1;3232249957;3232249958;40626;443;6;7;966;27;0,003
1;3232249957;3232249958;40636;443;6;7;966;27;0,003
1;3232249957;3232249958;40690;443;6;7;919;27;0,003
1;3232249957;3232249958;40710;443;6;7;919;27;0,003
1;3232249957;3232249958;40940;443;6;7;966;27;0,003
1;3232249957;3232249958;40988;443;6;7;966;27;0,003
1;3232249957;3232249958;41054;443;6;7;919;27;0,003
1;3232249957;3232249958;41176;443;6;7;966;27;0,003
1;3232249957;3232249958;41218;443;6;7;919;27;0,003
1;3232249957;3232249958;41230;443;6;7;966;27;0,003
1;3232249957;3232249958;41232;443;6;7;966;27;0,003
1;3232249957;3232249958;41308;443;6;7;966;27;0,003
1;3232249957;3232249958;41310;443;6;7;966;27;0,003
1;3232249957;3232249958;41330;443;6;7;966;27;0,003
1;3232249957;3232249958;41346;443;6;7;966;27;0,003
1;3232249957;3232249958;41358;443;6;7;966;27;0,003
1;3232249957;3232249958;41376;443;6;7;919;27;0,003
1;3232249957;3232249958;41388;443;6;7;919;27;0,003
1;3232249957;3232249958;41390;443;6;7;919;27;0,003
1;3232249957;3232249958;41396;443;6;7;966;27;0,003
1;3232249957;3232249958;41412;443;6;7;966;27;0,003
1;3232249957;3232249958;41420;443;6;7;966;27;0,003
1;3232249957;3232249958;41436;443;6;7;966;27;0,003
1;3232249957;3232249958;41464;443;6;7;966;27;0,003
1;3232249957;3232249958;41502;443;6;7;919;27;0,003
1;3232249957;3232249958;41506;443;6;7;966;27;0,003
1;3232249957;3232249958;41508;443;6;7;966;27;0,003
1;3232249957;3232249958;41516;443;6;7;966;27;0,003
1;3232249957;3232249958;41520;443;6;7;919;27;0,003
1;3232249957;3232249958;41546;443;6;7;966;27;0,003
1;3232249957;3232249958;41554;443;6;7;966;27;0,003
1;3232249957;3232249958;41562;443;6;7;919;27;0,003
1;3232249957;3232249958;41572;443;6;7;966;27;0,003
1;3232249957;3232249958;41574;443;6;7;966;27;0,003
1;3232249957;3232249958;41582;443;6;7;919;27;0,003
1;3232249957;3232249958;41584;443;6;7;919;27;0,003
1;3232249957;3232249958;41612;443;6;7;966;27;0,003
1;3232249957;3232249958;41614;443;6;7;966;27;0,003
1;3232249957;3232249958;41624;443;6;7;966;27;0,003
1;3232249957;3232249958;41626;443;6;7;966;27;0,003
1;3232249957;3232249958;41634;443;6;7;966;27;0,003
1;3232249957;3232249958;41636;443;6;7;966;27;0,003
1;3232249957;3232249958;41650;443;6;7;966;27;0,003
1;3232249957;3232249958;41652;443;6;7;966;27;0,003
1;3232249957;3232249958;41682;443;6;7;919;27;0,003
1;3232249957;3232249958;41692;443;6;7;966;27;0,003
1;3232249957;3232249958;41740;443;6;7;919;27;0,003
1;3232249957;3232249958;41742;443;6;7;919;27;0,003
1;3232249957;3232249958;41752;443;6;7;966;27;0,003
1;3232249957;3232249958;41756;443;6;7;919;27;0,003
1;3232249957;3232249958;41764;443;6;7;919;27;0,003
1;3232249957;3232249958;41778;443;6;7;966;27;0,003
1;3232249957;3232249958;41786;443;6;7;966;27;0,003
1;3232249957;3232249958;41832;443;6;7;966;27;0,003
1;3232249957;3232249958;41850;443;6;7;966;27;0,003
1;3232249957;3232249958;41870;443;6;7;966;27;0,003
1;3232249957;3232249958;41884;443;6;7;919;27;0,003
1;3232249957;3232249958;41900;443;6;7;966;27;0,003
1;3232249957;3232249958;41928;443;6;7;966;27;0,003
1;3232249957;3232249958;41938;443;6;7;966;27;0,003
1;3232249957;3232249958;41948;443;6;7;966;27;0,003
1;3232249957;3232249958;41950;443;6;7;966;27;0,003
1;3232249957;3232249958;41962;443;6;7;919;27;0,003
1;3232249957;3232249958;41994;443;6;7;919;27;0,003
1;3232249957;3232249958;41996;443;6;7;919;27;0,003
1;3232249957;3232249958;42008;443;6;7;966;27;0,003
1;3232249957;3232249958;42010;443;6;7;966;27;0,003
1;3232249957;3232249958;42016;443;6;7;919;27;0,003
1;3232249957;3232249958;42032;443;6;7;919;27;0,003
1;3232249957;3232249958;42048;443;6;7;919;27;0,003
1;3232249957;3232249958;42064;443;6;7;966;27;0,003
1;3232249957;3232249958;42098;443;6;7;919;27;0,003
1;3232249957;3232249958;42102;443;6;7;919;27;0,003
1;3232249957;3232249958;42106;443;6;7;966;27;0,003
1;3232249957;3232249958;42118;443;6;7;966;27;0,003
1;3232249957;3232249958;42120;443;6;7;919;27;0,003
1;3232249957;3232249958;42126;443;6;7;919;27;0,003
1;3232249957;3232249958;42130;443;6;7;919;27;0,003
1;3232249957;3232249958;42168;443;6;7;966;27;0,003
1;3232249957;3232249958;42218;443;6;7;919;27;0,003
1;3232249957;3232249958;42220;443;6;7;919;27;0,003
1;3232249957;3232249958;42230;443;6;7;966;27;0,003
1;3232249957;3232249958;42232;443;6;7;966;27;0,003
1;3232249957;3232249958;42238;443;6;7;919;27;0,003
1;3232249957;3232249958;42248;443;6;7;966;27;0,003
1;3232249957;3232249958;42292;443;6;7;966;27;0,003
1;3232249957;3232249958;42298;443;6;7;919;27;0,003
1;3232249957;3232249958;42308;443;6;7;966;27;0,003
1;3232249957;3232249958;42314;443;6;7;919;27;0,003
1;3232249957;3232249958;42354;443;6;7;966;27;0,003
1;3232249957;3232249958;42368;443;6;7;919;27;0,003
1;3232249957;3232249958;42376;443;6;7;966;27;0,003
1;3232249957;3232249958;42378;443;6;7;966;27;0,003
1;3232249957;3232249958;42420;443;6;7;966;27;0,003
1;3232249957;3232249958;42434;443;6;7;966;27;0,003
1;3232249957;3232249958;42448;443;6;7;966;27;0,003
1;3232249957;3232249958;42454;443;6;7;919;27;0,003
1;3232249957;3232249958;42470;443;6;7;919;27;0,003
1;3232249957;3232249958;42478;443;6;7;966;27;0,003
1;3232249957;3232249958;42518;443;6;7;966;27;0,003
1;3232249957;3232249958;42520;443;6;7;966;27;0,003
1;3232249957;3232249958;42532;443;6;7;966;27;0,003
1;3232249957;3232249958;42534;443;6;7;919;27;0,003
1;3232249957;3232249958;42552;443;6;7;966;27;0,003
1;3232249957;3232249958;42576;443;6;7;966;27;0,003
1;3232249957;3232249958;42578;443;6;7;966;27;0,003
1;3232249957;3232249958;42610;443;6;7;919;27;0,003
1;3232249957;3232249958;42634;443;6;7;919;27;0,003
1;3232249957;3232249958;42644;443;6;7;966;27;0,003
1;3232249957;3232249958;42658;443;6;7;919;27;0,003
1;3232249957;3232249958;42674;443;6;7;919;27;0,003
1;3232249957;3232249958;42688;443;6;7;919;27;0,003
1;3232249957;3232249958;42692;443;6;7;966;27;0,003
1;3232249957;3232249958;42696;443;6;7;919;27;0,003
1;3232249957;3232249958;42704;443;6;7;966;27;0,003
1;3232249957;3232249958;42722;443;6;7;919;27;0,003
1;3232249957;3232249958;42730;443;6;7;919;27;0,003
1;3232249957;3232249958;42742;443;6;7;966;27;0,003
1;3232249957;3232249958;42744;443;6;7;966;27;0,003
1;3232249957;3232249958;42746;443;6;7;919;27;0,003
1;3232249957;3232249958;42764;443;6;7;919;27;0,003
1;3232249957;3232249958;42792;443;6;7;966;27;0,003
1;3232249957;3232249958;42810;443;6;7;966;27;0,003
1;3232249957;3232249958;42812;443;6;7;966;27;0,003
1;3232249957;3232249958;42836;443;6;7;966;27;0,003
1;3232249957;3232249958;42866;443;6;7;966;27;0,003
1;3232249957;3232249958;42876;443;6;7;966;27;0,003
1;3232249957;3232249958;42906;443;6;7;966;27;0,003
1;3232249957;3232249958;42908;443;6;7;966;27;0,003
1;3232249957;3232249958;42912;443;6;7;919;27;0,003
1;3232249957;3232249958;42934;443;6;7;966;27;0,003
1;3232249957;3232249958;42954;443;6;7;966;27;0,003
1;3232249957;3232249958;42958;443;6;7;919;27;0,003
1;3232249957;3232249958;42978;443;6;7;966;27;0,003
1;3232249957;3232249958;42994;443;6;7;919;27;0,003
1;3232249957;3232249958;43006;443;6;7;966;27;0,003
1;3232249957;3232249958;43028;443;6;7;919;27;0,003
1;3232249957;3232249958;43044;443;6;7;966;27;0,003
1;3232249957;3232249958;43060;443;6;7;966;27;0,003
1;3232249957;3232249958;43076;443;6;7;919;27;0,003
1;3232249957;3232249958;43094;443;6;7;919;27;0,003
1;3232249957;3232249958;43104;443;6;7;919;27;0,003
1;3232249957;3232249958;43138;443;6;7;966;27;0,003
1;3232249957;3232249958;43142;443;6;7;919;27;0,003
1;3232249957;3232249958;43148;443;6;7;966;27;0,003
1;3232249957;3232249958;43158;443;6;7;919;27;0,003
1;3232249957;3232249958;43206;443;6;7;966;27;0,003
1;3232249957;3232249958;43246;443;6;7;966;27;0,003
1;3232249957;3232249958;43248;443;6;7;966;27;0,003
1;3232249957;3232249958;43274;443;6;7;966;27;0,003
1;3232249957;3232249958;43290;443;6;7;966;27;0,003
1;3232249957;3232249958;43314;443;6;7;919;27;0,003
1;3232249957;3232249958;43344;443;6;7;966;27;0,003
1;3232249957;3232249958;43354;443;6;7;966;27;0,003
1;3232249957;3232249958;43356;443;6;7;966;27;0,003
1;3232249957;3232249958;43384;443;6;7;966;27;0,003
1;3232249957;3232249958;43392;443;6;7;966;27;0,003
1;3232249957;3232249958;43396;443;6;7;919;27;0,003
1;3232249957;3232249958;43412;443;6;7;919;27;0,003
1;3232249957;3232249958;43430;443;6;7;966;27;0,003
1;3232249957;3232249958;43442;443;6;7;966;27;0,003
1;3232249957;3232249958;43454;443;6;7;919;27;0,003
1;3232249957;3232249958;37208;443;6;6;914;27;0,003
1;3232249957;3232249958;37300;443;6;6;914;27;0,003
1;3232249957;3232249958;37444;443;6;6;867;27;0,003
1;3232249957;3232249958;37454;443;6;6;867;27;0,003
1;3232249957;3232249958;37622;443;6;6;867;27;0,003
1;3232249957;3232249958;37714;443;6;6;914;27;0,003
1;3232249957;3232249958;37716;443;6;6;867;27;0,003
1;3232249957;3232249958;37836;443;6;6;914;27;0,003
1;3232249957;3232249958;37976;443;6;6;914;27;0,003
1;3232249957;3232249958;38148;443;6;6;867;27;0,003
1;3232249957;3232249958;38208;443;6;6;867;27;0,003
1;3232249957;3232249958;38228;443;6;6;914;27;0,003
1;3232249957;3232249958;38258;443;6;6;867;27;0,003
1;3232249957;3232249958;38480;443;6;6;867;27;0,003
1;3232249957;3232249958;38644;443;6;6;867;27;0,003
1;3232249957;3232249958;38680;443;6;6;867;27;0,003
1;3232249957;3232249958;38710;443;6;6;914;27;0,003
1;3232249957;3232249958;38724;443;6;6;914;27;0,003
1;3232249957;3232249958;38728;443;6;6;867;27;0,003
1;3232249957;3232249958;38766;443;6;6;867;27;0,003
1;3232249957;3232249958;38802;443;6;6;867;27;0,003
1;3232249957;3232249958;38994;443;6;6;867;27;0,003
1;3232249957;3232249958;39014;443;6;6;867;27;0,003
1;3232249957;3232249958;39150;443;6;6;914;27;0,003
1;3232249957;3232249958;39180;443;6;6;914;27;0,003
1;3232249957;3232249958;39182;443;6;6;914;27;0,003
1;3232249957;3232249958;39328;443;6;6;867;27;0,003
1;3232249957;3232249958;39412;443;6;6;867;27;0,003
1;3232249957;3232249958;39414;443;6;6;867;27;0,003
1;3232249957;3232249958;39418;443;6;6;867;27;0,003
1;3232249957;3232249958;39496;443;6;6;867;27;0,003
1;3232249957;3232249958;39528;443;6;6;867;27;0,003
1;3232249957;3232249958;39562;443;6;6;867;27;0,003
1;3232249957;3232249958;39682;443;6;6;914;27;0,003
1;3232249957;3232249958;39732;443;6;6;914;27;0,003
1;3232249957;3232249958;39750;443;6;6;914;27;0,003
1;3232249957;3232249958;39762;443;6;6;914;27;0,003
1;3232249957;3232249958;39998;443;6;6;914;27;0,003
1;3232249957;3232249958;40220;443;6;6;914;27;0,003
1;3232249957;3232249958;40378;443;6;6;914;27;0,003
1;3232249957;3232249958;40456;443;6;6;914;27;0,003
1;3232249957;3232249958;40458;443;6;6;867;27;0,003
1;3232249957;3232249958;41042;443;6;6;914;27;0,003
1;3232249957;3232249958;41246;443;6;6;914;27;0,003
1;3232249957;3232249958;41300;443;6;6;867;27;0,003
1;3232249957;3232249958;41348;443;6;6;914;27;0,003
1;3232249957;3232249958;41400;443;6;6;867;27;0,003
1;3232249957;3232249958;41414;443;6;6;867;27;0,003
1;3232249957;3232249958;41416;443;6;6;867;27;0,003
1;3232249957;3232249958;41494;443;6;6;914;27;0,003
1;3232249957;3232249958;41496;443;6;6;914;27;0,003
1;3232249957;3232249958;41524;443;6;6;867;27;0,003
1;3232249957;3232249958;41544;443;6;6;914;27;0,003
1;3232249957;3232249958;41608;443;6;6;867;27;0,003
1;3232249957;3232249958;41688;443;6;6;867;27;0,003
1;3232249957;3232249958;41724;443;6;6;867;27;0,003
1;3232249957;3232249958;41728;443;6;6;867;27;0,003
1;3232249957;3232249958;41782;443;6;6;867;27;0,003
1;3232249957;3232249958;41836;443;6;6;867;27;0,003
1;3232249957;3232249958;41910;443;6;6;867;27;0,003
1;3232249957;3232249958;41920;443;6;6;914;27;0,003
1;3232249957;3232249958;41998;443;6;6;867;27;0,003
1;3232249957;3232249958;42044;443;6;6;914;27;0,003
1;3232249957;3232249958;42054;443;6;6;914;27;0,003
1;3232249957;3232249958;42170;443;6;6;914;27;0,003
1;3232249957;3232249958;42326;443;6;6;914;27;0,003
1;3232249957;3232249958;42344;443;6;6;914;27;0,003
1;3232249957;3232249958;42390;443;6;6;867;27;0,003
1;3232249957;3232249958;42400;443;6;6;914;27;0,003
1;3232249957;3232249958;42458;443;6;6;867;27;0,003
1;3232249957;3232249958;42530;443;6;6;914;27;0,003
1;3232249957;3232249958;42586;443;6;6;914;27;0,003
1;3232249957;3232249958;42590;443;6;6;867;27;0,003
1;3232249957;3232249958;42678;443;6;6;867;27;0,003
1;3232249957;3232249958;42814;443;6;6;867;27;0,003
1;3232249957;3232249958;42864;443;6;6;914;27;0,003
1;3232249957;3232249958;42970;443;6;6;914;27;0,003
1;3232249957;3232249958;42974;443;6;6;867;27;0,003
1;3232249957;3232249958;42998;443;6;6;867;27;0,003
1;3232249957;3232249958;43066;443;6;6;867;27;0,003
1;3232249957;3232249958;43082;443;6;6;914;27;0,003
1;3232249957;3232249958;43154;443;6;6;867;27;0,003
1;3232249957;3232249958;43170;443;6;6;867;27;0,003
1;3232249957;3232249958;43232;443;6;6;914;27;0,003
1;3232249957;3232249958;43292;443;6;6;914;27;0,003
1;3232249957;3232249958;43298;443;6;6;867;27;0,003
1;3232249957;3232249958;43324;443;6;6;914;27;0,003
1;3232249957;3232249958;43326;443;6;6;914;27;0,003
1;3232249957;3232249958;43364;443;6;6;867;27;0,003
1;3232249957;3232249958;43372;443;6;6;914;27;0,003
1;3232249957;3232249958;43378;443;6;6;867;27;0,003
1;3232249957;3232249958;43434;443;6;6;867;27;0,003
