id,sIP, dIP, sPort, dPort, Proto, Packets, Bytes, Flags, Duration
2,3232249957,3232249958,49160,443,6,20,4753,30,8.945
2,3232249958,3232249957,443,49160,6,13,15563,27,8.945
2,3232249957,3232249958,49166,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49166,6,4,1766,27,0.006
2,3232249957,3232249958,49168,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49168,6,4,1766,27,0.005
2,3232249957,3232249958,49172,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49172,6,4,456,27,0.004
2,3232249957,3232249958,49174,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49174,6,4,456,27,0.003
2,3232249957,3232249958,49170,443,6,22,5450,30,8.001
2,3232249958,3232249957,443,49170,6,14,16268,27,8.001
2,3232249957,3232249958,49178,443,6,7,919,27,0.008
2,3232249958,3232249957,443,49178,6,4,1766,27,0.008
2,3232249957,3232249958,49176,443,6,7,919,27,0.010
2,3232249958,3232249957,443,49176,6,4,1766,27,0.010
2,3232249957,3232249958,48858,443,6,1,52,16,0.000
2,3232249957,3232249958,49182,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49182,6,4,456,27,0.004
2,3232249957,3232249958,49184,443,6,7,966,27,0.002
2,3232249958,3232249957,443,49184,6,4,456,27,0.002
2,3232249957,3232249958,49186,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49186,6,4,1766,27,0.004
2,3232249957,3232249958,49188,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49188,6,4,1766,27,0.004
2,3232249957,3232249958,49190,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49190,6,4,1766,27,0.005
2,3232249957,3232249958,48868,443,6,1,52,16,0.000
2,3232249957,3232249958,48872,443,6,1,52,16,0.000
2,3232249957,3232249958,49180,443,6,24,7199,30,11.430
2,3232249958,3232249957,443,49180,6,14,16198,27,11.430
2,3232249957,3232249958,49194,443,6,6,867,27,0.005
2,3232249958,3232249957,443,49194,6,5,1818,27,0.005
2,3232249957,3232249958,49192,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49192,6,4,1766,27,0.006
2,3232249957,3232249958,49198,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49198,6,4,456,27,0.003
2,3232249957,3232249958,49200,443,6,7,966,27,0.006
2,3232249958,3232249957,443,49200,6,4,456,27,0.006
2,3232249957,3232249958,49196,443,6,20,5216,30,7.676
2,3232249958,3232249957,443,49196,6,12,10382,27,7.676
2,3232249957,3232249958,49202,443,6,7,919,27,0.007
2,3232249958,3232249957,443,49202,6,4,1766,27,0.007
2,3232249957,3232249958,49204,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49204,6,4,1766,27,0.005
2,3232249957,3232249958,49208,443,6,6,914,27,0.005
2,3232249958,3232249957,443,49208,6,5,508,27,0.005
2,3232249957,3232249958,49210,443,6,7,966,27,0.002
2,3232249958,3232249957,443,49210,6,4,456,27,0.002
2,3232249957,3232249958,49212,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49212,6,4,1766,27,0.005
2,3232249957,4026531834,46596,1900,17,4,776,0,3.007
2,3232249957,3232249958,49214,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49214,6,4,1766,27,0.005
2,3232249957,3232249958,49216,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49216,6,5,1818,27,0.004
2,3232249957,3232249958,49218,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49218,6,4,1766,27,0.004
2,3232249957,3232249958,49220,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49220,6,5,1818,27,0.004
2,3232249957,3232249958,49222,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49222,6,4,1766,27,0.005
2,3232249957,3232249958,49224,443,6,6,867,27,0.003
2,3232249958,3232249957,443,49224,6,5,1818,27,0.003
2,3232249957,3232249958,48894,443,6,1,52,16,0.000
2,3232249957,3232249958,49226,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49226,6,4,1766,27,0.004
2,3232249957,3232249958,49228,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49228,6,4,1766,27,0.003
2,3232249957,3232249958,49206,443,6,42,14198,30,26.370
2,3232249958,3232249957,443,49206,6,24,36371,27,26.370
2,3232249957,3232249958,49230,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49230,6,4,1766,27,0.005
2,3232249957,3232249958,49232,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49232,6,4,1766,27,0.006
2,3232249957,3232249958,49234,443,6,7,919,27,0.007
2,3232249958,3232249957,443,49234,6,4,1766,27,0.007
2,3232249957,3232249958,49238,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49238,6,4,456,27,0.004
2,3232249957,3232249958,49240,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49240,6,4,456,27,0.003
2,3232249957,3232249958,49236,443,6,20,4731,30,8.047
2,3232249958,3232249957,443,49236,6,13,15580,27,8.047
2,3232249957,3232249958,49244,443,6,6,867,27,0.003
2,3232249958,3232249957,443,49244,6,5,1818,27,0.003
2,3232249957,3232249958,49242,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49242,6,4,1766,27,0.005
2,3232249957,3232249958,49248,443,6,7,966,27,0.002
2,3232249958,3232249957,443,49248,6,4,456,27,0.002
2,3232249957,3232249958,49250,443,6,6,914,27,0.004
2,3232249958,3232249957,443,49250,6,5,508,27,0.004
2,3232249957,3232249958,49246,443,6,18,4037,30,7.956
2,3232249958,3232249957,443,49246,6,12,14886,27,7.956
2,3232249957,3232249958,49252,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49252,6,4,1766,27,0.006
2,3232249957,3232249958,49254,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49254,6,4,1766,27,0.005
2,3232249957,3232249958,49258,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49258,6,4,456,27,0.003
2,3232249957,3232249958,49260,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49260,6,4,456,27,0.003
2,3232249957,3232249958,49256,443,6,20,4755,30,10.007
2,3232249958,3232249957,443,49256,6,13,15591,27,10.007
2,3232249957,3232249958,49262,443,6,6,867,27,0.010
2,3232249958,3232249957,443,49262,6,5,1818,27,0.010
2,3232249957,3232249958,49264,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49264,6,5,1818,27,0.004
2,3232249957,3232249958,49268,443,6,6,914,27,0.004
2,3232249958,3232249957,443,49268,6,5,508,27,0.004
2,3232249957,3232249958,49270,443,6,6,914,27,0.004
2,3232249958,3232249957,443,49270,6,5,508,27,0.004
2,3232249957,3232249958,49266,443,6,18,4514,30,10.690
2,3232249958,3232249957,443,49266,6,11,9654,27,10.690
2,3232249857,4026531834,59739,1900,17,4,808,0,3.002
2,3232249957,3232249958,49272,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49272,6,4,1766,27,0.006
2,3232249957,3232249958,49274,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49274,6,4,1766,27,0.005
2,3232249957,3232249958,49278,443,6,7,966,27,0.002
2,3232249958,3232249957,443,49278,6,4,456,27,0.002
2,3232249957,3232249958,49280,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49280,6,4,456,27,0.003
2,3232249957,3232249958,49276,443,6,20,4757,30,9.002
2,3232249958,3232249957,443,49276,6,13,15595,27,9.002
2,3232249857,3758096636,63199,5355,17,2,100,0,0.410
2,3232249857,3758096636,58212,5355,17,2,100,0,0.411
2,3232249957,3232249958,48950,443,6,1,52,16,0.000
2,3232249957,3232249958,48954,443,6,1,52,16,0.000
2,3232249957,3232249958,49282,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49282,6,4,1766,27,0.006
2,3232249957,3232249958,49284,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49284,6,4,1766,27,0.005
2,3232249957,3232249958,49288,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49288,6,4,456,27,0.003
2,3232249957,3232249958,49290,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49290,6,4,456,27,0.004
2,3232249957,3232249958,49292,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49292,6,4,1766,27,0.003
2,3232249957,3232249958,49294,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49294,6,4,1766,27,0.006
2,3232249957,3232249958,49296,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49296,6,4,1766,27,0.005
2,3232249957,3232249958,48964,443,6,1,52,16,0.000
2,3232249957,3232249958,49298,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49298,6,4,1766,27,0.003
2,3232249957,3232249958,49300,443,6,6,867,27,0.006
2,3232249958,3232249957,443,49300,6,5,1818,27,0.006
2,3232249957,3232249958,49302,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49302,6,4,1766,27,0.004
2,3232249957,3232249958,49304,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49304,6,4,1766,27,0.004
2,3232249957,3232249958,49286,443,6,42,14319,30,26.020
2,3232249958,3232249957,443,49286,6,23,32595,27,26.020
2,3232249957,3232249958,48966,443,6,1,52,16,0.000
2,3232249957,3232249958,49306,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49306,6,4,1766,27,0.005
2,3232249957,3232249958,49308,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49308,6,4,1766,27,0.005
2,3232249957,3232249958,49312,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49312,6,4,456,27,0.003
2,3232249957,3232249958,49314,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49314,6,4,456,27,0.003
2,3232249957,3232249958,48986,443,6,1,52,16,0.000
2,3232249957,3232249958,49310,443,6,18,4512,30,9.657
2,3232249958,3232249957,443,49310,6,11,9654,27,9.657
2,3232249957,3232249958,49316,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49316,6,4,1766,27,0.005
2,3232249957,3232249958,49318,443,6,6,867,27,0.005
2,3232249958,3232249957,443,49318,6,5,1818,27,0.005
2,3232249957,3232249958,49322,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49322,6,4,456,27,0.003
2,3232249957,3232249958,49324,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49324,6,4,456,27,0.003
2,3232249957,3232249958,49320,443,6,18,4512,30,8.654
2,3232249958,3232249957,443,49320,6,11,9681,27,8.654
2,3232249957,3232249958,49326,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49326,6,4,1766,27,0.006
2,3232249957,3232249958,49328,443,6,6,867,27,0.005
2,3232249958,3232249957,443,49328,6,5,1818,27,0.004
2,3232249957,3232249958,48996,443,6,1,52,16,0.000
2,3232249957,3232249958,49332,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49332,6,4,456,27,0.003
2,3232249957,3232249958,49334,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49334,6,4,456,27,0.003
2,3232249958,3232249956,68,67,17,7,2296,0,1546.387
2,3232249956,3232249958,67,68,17,7,4032,0,1546.379
2,3232249957,3232249958,49330,443,6,20,5212,30,15.664
2,3232249958,3232249957,443,49330,6,12,10353,27,15.664
2,3232249957,4026531834,53772,1900,17,4,776,0,3.013
2,3232249957,3232249958,49336,443,6,6,867,27,0.003
2,3232249958,3232249957,443,49336,6,5,1818,27,0.003
2,3232249957,3232249958,49338,443,6,7,919,27,0.007
2,3232249958,3232249957,443,49338,6,4,1766,27,0.007
2,3232249957,3232249958,49340,443,6,7,919,27,0.008
2,3232249958,3232249957,443,49340,6,4,1766,27,0.008
2,3232249957,3232249958,49344,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49344,6,4,456,27,0.003
2,3232249957,3232249958,49346,443,6,7,966,27,0.009
2,3232249958,3232249957,443,49346,6,4,456,27,0.009
2,3232249957,3232249958,49342,443,6,20,4759,30,8.037
2,3232249958,3232249957,443,49342,6,13,15599,27,8.037
2,3232249957,3232249958,49348,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49348,6,4,1766,27,0.005
2,3232249957,3232249958,49350,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49350,6,4,1766,27,0.003
2,3232249957,3232249958,49354,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49354,6,4,456,27,0.004
2,3232249957,3232249958,49356,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49356,6,4,456,27,0.004
2,3232249957,3232249958,49358,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49358,6,4,1766,27,0.005
2,3232249957,3232249958,49360,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49360,6,4,1766,27,0.006
2,3232249957,3232249958,49362,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49362,6,4,1766,27,0.005
2,3232249957,3232249958,49352,443,6,24,7203,30,18.339
2,3232249958,3232249957,443,49352,6,14,16227,27,18.339
2,3232249957,3232249958,49366,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49366,6,4,1766,27,0.005
2,3232249957,3232249958,49364,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49364,6,4,1766,27,0.006
2,3232249957,3232249958,49370,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49370,6,4,456,27,0.003
2,3232249957,3232249958,49048,443,6,1,52,16,0.000
2,3232249957,3232249958,49372,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49372,6,4,456,27,0.003
2,3232249957,3232249958,49368,443,6,20,5200,30,11.636
2,3232249958,3232249957,443,49368,6,12,10353,27,11.636
2,3232249957,3232249958,49374,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49374,6,4,1766,27,0.006
2,3232249957,3232249958,49376,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49376,6,4,1766,27,0.005
2,3232249957,3232249958,49058,443,6,1,52,16,0.000
2,3232249957,3232249958,49380,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49380,6,4,456,27,0.004
2,3232249957,3232249958,49382,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49382,6,4,456,27,0.004
2,3232249957,3232249958,49378,443,6,20,4756,30,9.982
2,3232249958,3232249957,443,49378,6,13,15605,27,9.982
2,3232249957,3232249958,49386,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49386,6,4,1766,27,0.004
2,3232249957,3232249958,49384,443,6,6,867,27,0.007
2,3232249958,3232249957,443,49384,6,5,1818,27,0.007
2,3232249957,3232249958,49066,443,6,1,52,16,0.000
2,3232249857,4026531834,52367,1900,17,4,808,0,3.001
2,3232249957,3232249958,49390,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49390,6,4,456,27,0.003
2,3232249957,3232249958,49392,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49392,6,4,456,27,0.003
2,3232249957,3232249958,49394,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49394,6,4,1766,27,0.004
2,3232249957,3232249958,49396,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49396,6,4,1766,27,0.004
2,3232249957,3232249958,49398,443,6,6,867,27,0.005
2,3232249958,3232249957,443,49398,6,5,1818,27,0.005
2,3232249957,3232249958,49388,443,6,28,8179,30,17.703
2,3232249958,3232249957,443,49388,6,17,22776,27,17.703
2,3232249957,3232249958,49400,443,6,7,919,27,0.007
2,3232249958,3232249957,443,49400,6,4,1766,27,0.007
2,3232249957,3232249958,49402,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49402,6,5,1818,27,0.004
2,3232249957,3232249958,49076,443,6,1,52,16,0.000
2,3232249957,3232249958,49092,443,6,1,52,16,0.000
2,3232249957,3232249958,49406,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49406,6,4,456,27,0.003
2,3232249957,3232249958,49408,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49408,6,4,456,27,0.004
2,3232249957,3232249958,49404,443,6,20,4760,30,9.006
2,3232249958,3232249957,443,49404,6,13,15618,27,9.006
2,3232249957,3232249958,49410,443,6,7,919,27,0.007
2,3232249958,3232249957,443,49410,6,4,1766,27,0.007
2,3232249957,3232249958,49412,443,6,7,919,27,0.011
2,3232249958,3232249957,443,49412,6,4,1766,27,0.011
2,3232249957,3232249958,49416,443,6,6,914,27,0.003
2,3232249958,3232249957,443,49416,6,5,508,27,0.003
2,3232249957,3232249958,49418,443,6,6,914,27,0.005
2,3232249958,3232249957,443,49418,6,5,508,27,0.005
2,3232249957,3232249958,49414,443,6,28,8213,30,7.655
2,3232249958,3232249957,443,49414,6,16,18913,27,7.655
2,3232249957,3232249958,49422,443,6,6,914,27,0.003
2,3232249958,3232249957,443,49422,6,5,508,27,0.003
2,3232249957,3232249958,49424,443,6,7,966,27,0.006
2,3232249958,3232249957,443,49424,6,4,456,27,0.006
2,3232249957,3232249958,49426,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49426,6,4,1766,27,0.005
2,3232249957,3232249958,49096,443,6,1,52,16,0.000
2,3232249957,3232249958,49112,443,6,1,52,16,0.000
2,3232249957,3232249958,49420,443,6,16,3814,30,14.972
2,3232249958,3232249957,443,49420,6,10,9033,27,14.972
2,3232249957,3232249958,49428,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49428,6,5,1818,27,0.003
2,3232249957,3232249958,49430,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49430,6,5,1818,27,0.004
2,3232249957,3232249958,49434,443,6,7,966,27,0.005
2,3232249958,3232249957,443,49434,6,4,456,27,0.005
2,3232249957,3232249958,49436,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49436,6,4,456,27,0.004
2,3232249957,3232249958,49432,443,6,18,4504,30,8.626
2,3232249958,3232249957,443,49432,6,11,9654,27,8.626
2,3232249957,3232249958,49440,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49440,6,4,1766,27,0.003
2,3232249957,3232249958,49438,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49438,6,4,1766,27,0.005
2,3232249957,3232249958,49444,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49444,6,4,456,27,0.004
2,3232249957,3232249958,49446,443,6,6,914,27,0.003
2,3232249958,3232249957,443,49446,6,5,508,27,0.003
2,3232249957,3232249958,49448,443,6,6,867,27,0.005
2,3232249958,3232249957,443,49448,6,5,1818,27,0.005
2,3232249957,3232249958,49450,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49450,6,4,1766,27,0.005
2,3232249957,3232249958,49132,443,6,1,52,16,0.000
2,3232249957,3232249958,49452,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49452,6,4,1766,27,0.004
2,3232249957,3232249958,49442,443,6,26,7885,30,12.261
2,3232249958,3232249957,443,49442,6,15,16819,27,12.261
2,3232249957,3232249958,49454,443,6,6,867,27,0.005
2,3232249958,3232249957,443,49454,6,5,1818,27,0.005
2,3232249957,3232249958,49456,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49456,6,5,1818,27,0.004
2,3232249957,3232249958,49460,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49460,6,4,456,27,0.003
2,3232249957,4026531834,47024,1900,17,4,776,0,3.010
2,3232249957,3232249958,49462,443,6,7,966,27,0.005
2,3232249958,3232249957,443,49462,6,4,456,27,0.005
2,3232249957,3232249958,49458,443,6,18,4516,30,12.704
2,3232249958,3232249957,443,49458,6,11,9654,27,12.704
2,3232249957,3232249958,49466,443,6,6,867,27,0.008
2,3232249958,3232249957,443,49466,6,5,1818,27,0.008
2,3232249957,3232249958,49464,443,6,7,919,27,0.009
2,3232249958,3232249957,443,49464,6,4,1766,27,0.009
2,3232249957,3232249958,49470,443,6,7,966,27,0.007
2,3232249958,3232249957,443,49470,6,4,456,27,0.007
2,3232249957,3232249958,49472,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49472,6,4,456,27,0.003
2,3232249957,3232249958,49468,443,6,20,4750,30,9.019
2,3232249958,3232249957,443,49468,6,13,15625,27,9.019
2,3232249957,3232249958,49474,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49474,6,4,1766,27,0.006
2,3232249957,3232249958,49476,443,6,7,919,27,0.006
2,3232249958,3232249957,443,49476,6,4,1766,27,0.006
2,3232249957,3232249958,49480,443,6,6,914,27,0.004
2,3232249958,3232249957,443,49480,6,5,508,27,0.004
2,3232249957,3232249958,49482,443,6,7,966,27,0.005
2,3232249958,3232249957,443,49482,6,4,456,27,0.005
2,3232249957,3232249958,49484,443,6,7,919,27,0.007
2,3232249958,3232249957,443,49484,6,4,1766,27,0.007
2,3232249957,3232249958,49486,443,6,7,919,27,0.003
2,3232249958,3232249957,443,49486,6,4,1766,27,0.003
2,3232249957,3232249958,49488,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49488,6,4,1766,27,0.004
2,3232249957,3232249958,49478,443,6,28,8605,30,14.309
2,3232249958,3232249957,443,49478,6,16,17596,27,14.309
2,3232249957,3232249958,49490,443,6,6,867,27,0.009
2,3232249958,3232249957,443,49490,6,5,1818,27,0.009
2,3232249957,3232249958,49492,443,6,7,919,27,0.004
2,3232249958,3232249957,443,49492,6,4,1766,27,0.004
2,3232249957,3232249958,49496,443,6,7,966,27,0.006
2,3232249958,3232249957,443,49496,6,4,456,27,0.005
2,3232249957,3232249958,49498,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49498,6,4,456,27,0.004
2,3232249957,3232249958,49494,443,6,18,4520,30,7.658
2,3232249958,3232249957,443,49494,6,11,9683,27,7.658
2,3232249957,3232249958,49500,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49500,6,4,1766,27,0.005
2,3232249957,3232249958,49502,443,6,6,867,27,0.003
2,3232249958,3232249957,443,49502,6,5,1818,27,0.003
2,3232249957,3232249958,49506,443,6,7,966,27,0.003
2,3232249958,3232249957,443,49506,6,4,456,27,0.003
2,3232249957,3232249958,49508,443,6,7,966,27,0.004
2,3232249958,3232249957,443,49508,6,4,456,27,0.004
2,3232249957,3232249958,49504,443,6,18,4490,30,8.688
2,3232249958,3232249957,443,49504,6,11,9681,27,8.688
2,3232249857,3758096636,51685,5355,17,1,50,0,0.000
2,3232249857,3758096636,61166,5355,17,1,50,0,0.000
2,3232249857,3758096636,50780,5355,17,1,50,0,0.000
2,3232249857,3758096636,54835,5355,17,1,50,0,0.000
2,3232249857,3758096636,59567,5355,17,1,50,0,0.000
2,3232249857,3758096636,58091,5355,17,1,50,0,0.000
2,3232249857,3758096636,50793,5355,17,1,50,0,0.000
2,3232249857,3758096636,50521,5355,17,1,50,0,0.000
2,3232249857,4026531834,61952,1900,17,4,808,0,3.003
2,3232249957,3232249958,49510,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49510,6,5,1818,27,0.004
2,3232249957,3232249958,49512,443,6,6,867,27,0.004
2,3232249958,3232249957,443,49512,6,5,1818,27,0.004
2,3232249957,3232249958,49516,443,6,7,966,27,0.005
2,3232249958,3232249957,443,49516,6,4,456,27,0.005
2,3232249957,3232249958,49518,443,6,6,914,27,0.006
2,3232249958,3232249957,443,49518,6,5,508,27,0.006
2,3232249857,3758096636,64856,5355,17,1,50,0,0.000
2,3232249857,3758096636,57315,5355,17,1,50,0,0.000
2,3232249857,4026531834,50886,1900,17,1,165,0,0.000
2,3232249857,3758096636,51361,5355,17,1,50,0,0.000
2,3232249857,3758096636,63268,5355,17,1,50,0,0.000
2,3232249957,3232249958,49520,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49520,6,4,1766,27,0.005
2,3232249957,3232249958,49522,443,6,7,919,27,0.005
2,3232249958,3232249957,443,49522,6,4,1766,27,0.005
